date,open,high,low,close,volume,value
2019-06-09,30.1,30.2,27.1,27.9,76729819.82713498,2209878284.6429567
2019-06-10,27.7,29.6,26.9,29.5,67763719.58916405,1916077878.9633567
2019-06-11,29.6,31.5,28.5,29.8,127462390.66511732,3819550402.046973
2019-06-12,29.7,29.8,28.1,28.7,67656185.81523463,1942690331.9555416
2019-06-13,28.8,29.2,27.1,27.5,102098792.88446103,2854706826.5729733
2019-06-14,27.5,29.2,26.4,27.6,248936996.68758786,6920905735.869775
2019-06-15,27.7,27.7,26.7,27.3,73767446.8994601,2014300932.5347629
2019-06-16,27.3,30.1,26.6,29.6,138804218.3833359,3901937963.468786
2019-06-17,29.6,32.0,29.2,30.1,204342504.50788733,6257876834.943625
2019-06-18,30.1,30.5,27.2,27.7,257864001.67632073,7401911415.128952
2019-06-19,27.7,28.3,26.6,27.0,161230087.15936923,4411739780.333829
2019-06-20,27.0,27.2,24.7,25.5,147009224.20740476,3802690258.8889585
2019-06-21,25.4,25.5,23.6,23.6,96271895.06810889,2355657842.763915
2019-06-22,23.5,24.5,22.9,23.8,127476085.54756892,3020416906.2147403
2019-06-23,23.8,24.7,23.4,23.8,80314154.96345524,1936311566.810425
2019-06-24,23.8,24.3,23.3,23.8,75817308.74222618,1800698451.815001
2019-06-25,23.9,24.4,23.6,24.0,106970641.67914768,2566248557.969449
2019-06-26,24.0,24.9,22.0,22.9,220419384.96785057,5294610133.73817
2019-06-27,22.8,23.2,20.0,20.4,143494002.24825937,3094309911.461767
2019-06-28,20.4,21.0,20.1,20.9,90514863.38135856,1865714518.818966
2019-06-29,20.9,22.5,20.3,21.8,78069133.76941471,1645069613.0731509
2019-06-30,21.6,22.4,20.5,20.7,84226523.71721992,1821235996.7965493
2019-07-01,20.8,22.0,20.0,21.3,85848840.31575114,1802938298.546403
2019-07-02,21.3,21.4,19.5,20.1,84505898.61468913,1697091839.9333525
2019-07-03,20.2,20.4,19.4,19.8,68674594.86264417,1366466022.9802139
2019-07-04,19.9,19.9,18.7,19.0,94732045.01108097,1827840501.3814175
2019-07-05,18.9,19.5,18.6,19.0,55040157.06020998,1046131881.2558249
2019-07-06,19.1,21.1,19.0,20.3,90598022.63580596,1830290952.8629527
2019-07-07,20.2,20.8,19.8,20.6,58783558.72402995,1200697271.3433275
2019-07-08,20.6,21.4,19.7,20.0,87901218.91736095,1813071122.6434412
2019-07-09,20.0,20.3,19.6,20.1,46061538.86089339,918418489.8337768
2019-07-10,20.1,20.7,18.3,19.0,98024247.60884006,1921663642.0504067
2019-07-11,19.0,19.2,16.5,16.9,80026705.06658618,1395030312.670245
2019-07-12,17.0,17.9,16.3,17.5,72785014.7595727,1256226798.6300385
2019-07-13,17.5,17.7,16.8,17.2,29304853.34747816,505596319.90793926
2019-07-14,17.1,17.2,15.0,15.0,71366399.73074006,1139972910.4349444
2019-07-15,15.1,15.2,13.5,14.9,108511590.19144352,1546655219.1112623
2019-07-16,14.9,15.2,12.5,12.6,71479908.9451649,994575938.7683203
2019-07-17,12.6,13.0,11.2,12.6,160241465.62292415,1956519300.4023407
2019-07-18,12.6,13.4,11.9,13.2,255757102.80282158,3277672108.1312656
2019-07-19,13.2,13.6,12.6,13.4,140107174.58045444,1840252833.312835
2019-07-20,13.3,14.5,13.1,13.8,202207089.59776792,2789967897.5819483
2019-07-21,14.0,14.4,13.3,13.6,148427168.06224903,2051803891.835187
2019-07-22,13.7,14.3,13.4,14.1,150471326.04338712,2092010615.6285646
2019-07-23,14.1,14.5,12.6,13.0,118289488.22867025,1619645268.4400423
2019-07-24,13.0,13.2,12.2,13.0,60732857.28492827,767434567.1157069
2019-07-25,13.0,13.3,12.7,13.1,79740736.26617758,1034300567.5763384
2019-07-26,13.2,13.2,12.5,13.1,61808155.25532589,793373082.1005391
2019-07-27,13.1,13.2,12.0,12.2,70724328.22938976,892252215.8628736
2019-07-28,12.3,12.6,11.7,12.2,41422700.64794228,504654562.8744161
2019-07-29,12.3,12.4,11.8,12.1,51284086.53040201,621967801.3267186
2019-07-30,12.2,12.8,11.9,12.7,50932962.70484078,624612059.1347662
2019-07-31,12.7,13.4,12.6,12.9,89288631.60961282,1163010013.8166354
2019-08-01,12.9,12.9,12.0,12.2,43300459.4284901,537603858.9407066
2019-08-02,12.3,12.8,11.9,12.3,47564884.05221892,588279745.9260185
2019-08-03,12.3,12.4,12.0,12.1,19924148.73308765,243580495.3152744
2019-08-04,12.1,12.2,11.7,12.0,20945153.67395248,250155401.3247752
2019-08-05,12.0,12.0,11.5,11.8,43479248.01265037,510642122.5263742
2019-08-06,11.8,11.9,10.9,11.1,86512019.79801624,976498516.21515
2019-08-07,11.2,11.4,10.6,10.8,48025888.06344551,530954279.702721
2019-08-08,10.8,10.8,10.0,10.1,80403608.90448187,830038744.0120515
2019-08-09,10.1,10.3,9.45,9.54,91726174.8719197,904663219.4013904
2019-08-10,9.55,10.2,9.51,10.2,55617807.77724827,545840079.9908615
2019-08-11,10.2,11.7,10.0,10.7,157506460.0255268,1723707073.3866277
2019-08-12,10.7,11.1,10.5,10.7,64477801.88198571,693346187.8128843
2019-08-13,10.7,11.4,10.4,10.7,58062265.58606086,633194516.1240504
2019-08-14,10.7,10.7,9.22,9.27,57490644.24669666,578775323.9468724
2019-08-15,9.27,9.62,8.56,9.15,37371406.03990686,340304653.5220877
2019-08-16,9.17,9.28,8.77,8.89,18706780.16819853,167854027.65047872
2019-08-17,8.89,9.57,8.73,9.38,11939646.66761357,108442395.55815358
2019-08-18,9.38,9.55,9.1,9.51,18617896.99133037,175044106.2751858
2019-08-19,9.51,9.68,9.2,9.36,18724719.41351598,176722982.0031125
2019-08-20,9.36,9.36,8.88,9.04,23284201.33846725,210994104.79091105
2019-08-21,9.05,9.09,8.36,8.62,19188375.36876179,165951251.9771112
2019-08-22,8.62,9.28,8.41,9.0,33013395.32536192,290482616.26519907
2019-08-23,9.0,9.2,8.92,9.08,37765090.04459574,341674359.6001
2019-08-24,9.09,10.9,9.07,10.4,206504874.93121484,2062495418.268216
2019-08-25,10.3,10.9,9.4,9.54,161342120.22131518,1632062663.861688
2019-08-26,9.53,10.4,9.44,10.0,66729887.97317737,659671786.129557
2019-08-27,10.0,10.1,9.35,9.55,21442675.67739795,205565835.4272427
2019-08-28,9.54,9.71,8.57,8.74,29617393.24859777,273913884.4251554
2019-08-29,8.74,8.74,8.2,8.51,33291549.89166989,280361505.6645621
2019-08-30,8.51,8.62,8.37,8.5,14797312.25165325,125474187.27693418
2019-08-31,8.53,8.67,8.38,8.45,11026265.32432181,94268851.51743026
2019-09-01,8.45,8.68,8.4,8.53,19986254.71887458,170813139.25987563
2019-09-02,8.53,8.62,8.27,8.57,25286693.36935527,213405105.97900736
2019-09-03,8.57,8.74,8.39,8.59,24180548.75463552,205983318.5350128
2019-09-04,8.59,8.75,8.37,8.45,29422639.42639755,251723676.93710387
2019-09-05,8.46,8.6,8.04,8.14,40415006.24641349,335553359.5865097
2019-09-06,8.12,8.42,7.8,7.84,71705145.08848003,582395290.8874096
2019-09-07,7.84,8.2,7.82,8.09,60651601.57806248,483390672.4928136
2019-09-08,8.14,8.32,8.02,8.18,32205086.04407078,263739249.11754537
2019-09-09,8.18,8.56,7.9,8.36,28117062.35957987,230275470.09449065
2019-09-10,8.38,8.45,8.05,8.1,20466393.10963669,168830641.5640254
2019-09-11,8.15,9.4,8.07,8.11,480073889.27900183,4152050470.214221
2019-09-12,8.2,8.53,7.87,8.03,74140624.90893951,607638474.3055577
2019-09-13,8.07,8.1,7.93,8.05,19121996.26567089,153159955.5561218
2019-09-14,8.05,8.15,7.91,8.11,17297849.51417608,138502577.0888035
2019-09-15,8.11,8.21,7.97,8.16,26188765.67794319,211063053.76666024
2019-09-16,8.15,8.38,8.04,8.21,37112522.12515817,304680423.36433464
2019-09-17,8.19,8.51,7.96,8.45,39668527.33318563,328321778.9848474
2019-09-18,8.45,9.05,8.4,8.95,70389426.20283823,617005489.9319276
2019-09-19,8.95,8.96,8.21,8.63,42261201.00113741,360096624.6522556
2019-09-20,8.6,8.63,8.3,8.41,24162364.04513396,203429041.17400777
2019-09-21,8.43,8.46,8.12,8.22,16016528.36772638,132752251.63214116
2019-09-22,8.27,8.41,7.85,7.9,36148224.89067702,293645568.3085305
2019-09-23,7.93,7.99,7.47,7.56,42427593.04050536,329642092.7624988
2019-09-24,7.57,7.65,5.1,5.93,77044897.81274617,525202924.3083441
2019-09-25,5.96,6.32,5.66,6.02,32201917.93575344,192538378.76371115
2019-09-26,6.01,6.18,5.4,5.78,28943443.8331634,167912657.79258108
2019-09-27,5.78,6.01,5.66,6.0,19132723.55391819,110690883.34497637
2019-09-28,6.01,6.24,5.92,6.18,24868725.4959926,150235858.2553205
2019-09-29,6.21,6.34,5.74,6.03,42982078.85351904,262035934.2289844
2019-09-30,6.03,6.14,5.71,6.1,35699356.80410782,213525678.82169503
2019-10-01,6.13,6.29,6.06,6.14,36049156.10969342,222063143.33945173
2019-10-02,6.16,6.16,5.97,6.11,17214784.98400264,104387512.25013773
2019-10-03,6.15,6.36,5.96,6.33,72734461.37009698,446208564.54357135
2019-10-04,6.34,6.57,6.06,6.39,39955737.03847092,252274251.5883635
2019-10-05,6.38,6.6,6.21,6.47,38651990.84922371,247120244.0440481
2019-10-06,6.48,8.54,6.42,7.15,1046410826.7728504,8115240429.535846
2019-10-07,7.15,7.22,6.43,6.82,147085325.01077446,994126148.7234952
2019-10-08,6.81,7.19,6.53,7.03,63643157.40707714,430213388.6696815
2019-10-09,7.01,7.45,7.0,7.26,66320183.42031328,477180908.5515559
2019-10-10,7.25,7.46,6.8,6.91,52857768.74622624,376826575.277672
2019-10-11,6.92,7.17,6.49,7.09,70629012.179022,484999201.94777435
2019-10-12,7.09,7.09,6.78,6.87,28543456.95620149,197856759.5442511
2019-10-13,6.86,7.0,6.64,6.73,32745873.92905817,224271052.6712055
2019-10-14,6.73,6.82,6.69,6.77,20212588.88917189,135907085.4999647
2019-10-15,6.8,6.93,6.57,6.58,33326778.10845621,223561422.71596166
2019-10-16,6.6,6.61,6.0,6.14,40129220.07962402,253454880.95182425
2019-10-17,6.15,6.5,6.03,6.35,19052497.44624676,119750344.87648875
2019-10-18,6.36,6.4,6.01,6.19,16307624.17676779,100075627.82680361
2019-10-19,6.19,6.27,6.08,6.14,18887021.77008447,116501787.0177952
2019-10-20,6.14,6.22,6.08,6.18,9525043.17238105,58475454.07125368
2019-10-21,6.18,6.33,6.11,6.29,9777636.390524,60629284.09607892
2019-10-22,6.29,6.34,6.12,6.15,11329026.25515193,70534836.2191684
2019-10-23,6.16,6.19,5.44,5.62,39576517.48071894,225634211.00402668
2019-10-24,5.64,5.88,5.46,5.72,30297083.07225743,170931833.33291644
2019-10-25,5.73,6.22,5.67,6.07,23001715.5663824,136696600.3495103
2019-10-26,6.11,6.33,5.82,5.97,60523461.90622686,368328916.08015573
2019-10-27,5.97,7.15,5.91,6.57,90812321.09743848,584814805.6373795
2019-10-28,6.57,7.14,6.51,6.54,78404363.15043893,534767838.0973361
2019-10-29,6.54,7.02,6.35,6.52,67739158.82352597,449445521.7233038
2019-10-30,6.52,6.74,6.3,6.52,63335357.22434567,410676160.3903117
2019-10-31,6.53,6.62,6.21,6.58,54342326.56053219,350480766.5024857
2019-11-01,6.58,7.81,6.56,7.37,941994277.3178965,6810410283.161129
2019-11-02,7.39,7.42,7.02,7.1,115877208.31054617,832590845.9059787
2019-11-03,7.11,7.13,6.91,7.03,40084081.87987567,280894306.4857727
2019-11-04,7.03,7.27,6.92,7.03,58473903.8760129,412974293.95256364
2019-11-05,7.03,7.41,6.94,7.22,113566291.31569591,811235160.6552012
2019-11-06,7.22,7.56,7.15,7.36,52582191.94219019,387063168.79807013
2019-11-07,7.36,7.64,7.17,7.6,66256817.72343278,492840308.6059737
2019-11-08,7.62,7.62,6.69,6.99,96143637.60637344,680049033.0010284
2019-11-09,6.99,7.03,6.87,7.03,47817982.77501377,331981245.03203684
2019-11-10,7.03,7.08,6.78,6.98,68023138.36603609,470612812.8050721
2019-11-11,7.01,7.03,6.61,6.71,50194939.62095359,342296932.51106554
2019-11-12,6.72,6.82,6.58,6.78,25833340.44457985,173485174.49458623
2019-11-13,6.81,6.9,6.68,6.82,44241897.61811636,301452592.4306681
2019-11-14,6.82,7.29,6.61,7.12,44041202.78913469,304028699.92880386
2019-11-15,7.13,7.84,6.95,7.82,101508853.34351479,755169807.2465461
2019-11-16,7.81,8.09,7.41,7.78,58456266.73464385,454715161.4457632
2019-11-17,7.8,8.03,7.58,7.71,55137340.98113292,432429432.4439436
2019-11-18,7.72,7.73,6.96,7.14,52874973.0573431,389727245.62478936
2019-11-19,7.13,7.29,6.52,6.93,50719124.30020634,346959839.69396067
2019-11-20,6.93,7.07,6.72,6.77,19391043.34245155,133844579.32317814
2019-11-21,6.79,6.92,6.02,6.25,39383783.9217937,249597673.38097104
2019-11-22,6.25,6.4,5.31,5.67,56306751.45752979,327800728.8557089
2019-11-23,5.67,5.89,5.41,5.84,28320099.84148615,159249959.29854742
2019-11-24,5.86,5.88,5.36,5.43,24903648.20149681,138990605.0927265
2019-11-25,5.42,6.26,5.0,5.59,79930730.93404676,440012611.7855922
2019-11-26,5.62,6.13,5.58,5.98,39867128.45780284,230954509.84293842
2019-11-27,5.98,6.99,5.61,6.83,75405985.07227252,471619418.6187096
2019-11-28,6.98,7.76,6.83,7.52,129118774.67244373,948085900.079728
2019-11-29,7.55,8.08,6.73,7.06,46022083.53621284,337040176.6067392
2019-11-30,6.97,7.06,6.4,6.59,14822664.52390083,99416941.80489892
2019-12-01,6.57,7.6,6.37,7.08,44018649.32025679,314394742.0283196
2019-12-02,7.08,7.12,6.53,6.82,22310045.01614022,148879960.6573263
2019-12-03,6.81,7.13,6.7,7.02,21969077.69933788,152656443.40965486
2019-12-04,7.02,7.27,6.69,6.96,19417565.28596875,134263254.8529587
2019-12-05,6.96,6.96,6.31,6.68,24937776.00248343,161431964.92796168
2019-12-06,6.68,7.26,6.54,7.03,50999327.22322147,355104933.9640554
2019-12-07,7.04,7.6,6.96,7.16,42400875.1906712,311815723.7545154
2019-12-08,7.15,7.67,7.01,7.39,20928862.95891833,153251169.65929773
2019-12-09,7.42,7.64,6.92,6.94,18403685.44560198,134084759.85715598
2019-12-10,7.03,7.12,6.21,6.32,31785621.10014318,208859340.4909834
2019-12-11,6.4,6.66,6.29,6.54,8098370.10121297,52071573.64010794
2019-12-12,6.55,6.55,6.12,6.17,11941734.94667813,74914286.14446145
2019-12-13,6.18,6.7,6.12,6.55,63850289.25691412,406933890.97326916
2019-12-14,6.55,6.66,5.93,6.08,30117113.41307537,191438323.95476168
2019-12-15,6.23,6.37,5.93,6.2,11223331.48963318,67954351.85196719
2019-12-16,6.12,6.2,5.65,5.7,15523973.51454705,91453679.91645363
2019-12-17,5.73,5.8,5.3,5.56,15508511.3262827,86259754.26956125
2019-12-18,5.46,6.09,5.19,5.96,17826516.53025626,100733135.04336125
2019-12-19,5.96,6.04,5.63,5.76,18509221.70205303,106964575.45418003
2019-12-20,5.76,5.95,5.71,5.84,7367318.28660116,42841945.58721672
2019-12-21,5.84,5.94,5.61,5.66,10117267.85588431,58084959.51439332
2019-12-22,5.67,5.8,5.64,5.75,11402885.99848062,65193247.98735721
2019-12-23,5.75,5.84,5.65,5.69,4661867.18813641,26680672.874085
2019-12-24,5.69,5.75,5.62,5.7,2898573.94405014,16476639.94521289
2019-12-25,5.74,5.81,5.48,5.65,6344783.12497717,35839968.18518843
2019-12-26,5.63,5.65,5.47,5.52,4618272.56190321,25536603.10083936
2019-12-27,5.74,6.31,5.49,5.84,90771884.82906225,530963844.9765538
2019-12-28,5.86,5.9,5.67,5.7,8268460.9600285,47537039.43965444
2019-12-29,5.72,5.73,5.53,5.61,6853814.29279641,38449556.02475217
2019-12-30,5.66,5.67,5.52,5.52,5912583.48114084,32960383.74889095
2019-12-31,5.52,5.55,5.4,5.47,8134741.17441352,44598062.23992776
2020-01-01,5.45,5.53,5.35,5.42,3066149.82269227,16644878.34285479
2020-01-02,5.47,5.62,5.18,5.27,8269153.59748743,43605315.37980432
2020-01-03,5.27,5.47,5.07,5.29,9725035.38503026,50747186.13489088
2020-01-04,5.34,5.45,5.26,5.37,5438603.48708669,29024440.65418152
2020-01-05,5.37,5.41,5.3,5.32,7146970.63855735,38234142.52619724
